title,content,media,keyword,date
天守が「現存最古」ではないと解明されても意外な価値が　丸岡城,"
日本の城を知り尽くした城郭ライター萩原さちこさんが、各地の城をめぐり、見どころや最新情報、ときにはグルメ情報もお伝えする連載「城旅へようこそ」。今回は、北陸で唯一、江戸時代から残る「現存天守」がある丸岡城です。実はこの城の天守、従来言われた「現存最古」ではないと調査で結論づけられましたが、それ以上の価値が見つかったというのです。",朝日新聞デジタル＆［アンド］,地震,2019年 12月 9日
NZホワイト島の火山噴火、付近に外国人含む観光客約50人 1人死亡,"
【12月9日 AFP】（更新）ニュージーランド北部沖にあるホワイト島（White Island、マオリ名：ファカアリ、Whakaari）の火山が9日、突然噴火した。当局によると噴火時、島とその周辺には外国人を含む観光客が50人ほどいたとみられ、少なくとも1人が死亡したほか、複数の負傷者や行方不明者が出ているという。

　ニュージーランドの警察当局は、1人の死亡を確認したと発表。島内にいて連絡が取れなくなっている人の数は正確に分かっていないが、「現時点では警察・救急当局が島に上陸するのは危険すぎる」との見解を示した。また、ジャシンダ・アーダーン（Jacinda Ardern）首相は噴火時、島とその周辺には「ニュージーランド人と海外からの観光客」がいたことを明らかにした。

　噴火したホワイト島は、ニュージーランド北島（North Island）の景勝地プレンティー湾（Bay of Plenty）の沖合約50キロにある火山島。ヘルメットやガスマスクを着用して噴火口を歩く観光ツアーが人気で、毎年およそ1万人が訪れる。

　9日も噴火直前の午後2時10分（日本時間同午前10時10分）ごろ、噴火口の内側を歩く数人の観光客の姿がライブカメラに映っていたが、すぐに画面は噴火のため暗転。観光客の安否が気遣われている。

　警察は、噴火時刻を午後2時11分と発表している。ニュージーランド政府の危機管理当局によると、噴火の規模は「中程度」だが、火山周辺は危険な状況だという。噴火時のホワイト島とその周辺には50人前後の観光客がいたとされる。現場に急行中の救急隊には、負傷者が20人ほどいるとの情報が入っているという。　

　北島ファカタネ（Whakatane）のジュディ・ターナー（Judy Turner）市長は、AFPに「複数の負傷者が出ており」救助活動が行われていると述べた。

　ニュージーランドの地震監視サービス「ジオネット（GeoNet）」によると、ホワイト島はニュージーランドで最も活発な円すい火山で、全体の70％が海中にある。過去50年間に頻繁に噴火を繰り返しており、直近では2016年に噴火。今年8月、ニュージーランド軍は噴火に備えた緊急シェルターとして、重さ2.4トンのコンテナをホワイト島に空輸していた。

　映像はホワイト島の位置を示したアニメーションと、搬送されてきた負傷者らの手当てをする救急隊。テレビ・ニュージーランド（TVNZ）が9日撮影・提供。(c)AFPBB News",AFPBB News,地震,2019年 12月 9日
復旧すすむ阿蘇神社でしめ縄奉納,"
熊本地震からの復旧が続く阿蘇神社で、新年に備えたしめ縄が９日飾り付けられました。

阿蘇神社に飾られる大しめ縄は、一の宮町大注連縄伝承会が毎年奉納しているものです。熊本地震で倒壊した楼門や拝殿が復旧中のため、以前のような大しめ縄はまだ飾れませんが、メンバーが稲わらで作った、長さ約３・５メートルのしめ縄など１１本を奉納し、仮の拝殿や参拝所などに飾り付けました。「一日も早い復興を願って、いいしめ縄を奉納したいと思ってみんなで協力して作りました」（一の宮町大注連縄伝承会古澤義則会長）阿蘇神社では今月１６日から、初詣の参拝者に振る舞う甘酒の仕込みを始めるなど、新年を迎える準備が進められます。",RKK熊本放送,地震,2019年 12月 9日
NZホワイト島の火山噴火、付近に外国人含む観光客約50人 1人死亡,"
【AFP＝時事】（更新、写真・図解追加）ニュージーランド北部沖にあるホワイト島（White Island、マオリ名：ファカアリ、Whakaari）の火山が9日、突然噴火した。当局によると噴火時、島とその周辺には外国人を含む観光客が50人ほどいたとみられ、少なくとも1人が死亡したほか、複数の負傷者や行方不明者が出ているという。【関連写真】噴火口の観光が人気、ニュージーランドのホワイト島　ニュージーランドの警察当局は、1人の死亡を確認したと発表。島内にいて連絡が取れなくなっている人の数は正確に分かっていないが、「現時点では警察・救急当局が島に上陸するのは危険すぎる」との見解を示した。また、ジャシンダ・アーダーン（Jacinda Ardern）首相は噴火時、島とその周辺には「ニュージーランド人と海外からの観光客」がいたことを明らかにした。

　噴火したホワイト島は、ニュージーランド北島（North Island）の景勝地プレンティー湾（Bay of Plenty）の沖合約50キロにある火山島。ヘルメットやガスマスクを着用して噴火口を歩く観光ツアーが人気で、毎年およそ1万人が訪れる。

　9日も噴火直前の午後2時10分（日本時間同午前10時10分）ごろ、噴火口の内側を歩く数人の観光客の姿がライブカメラに映っていたが、すぐに画面は噴火のため暗転。観光客の安否が気遣われている。

　警察は、噴火時刻を午後2時11分と発表している。ニュージーランド政府の危機管理当局によると、噴火の規模は「中程度」だが、火山周辺は危険な状況だという。噴火時のホワイト島とその周辺には50人前後の観光客がいたとされる。現場に急行中の救急隊には、負傷者が20人ほどいるとの情報が入っているという。　

　北島ファカタネ（Whakatane）のジュディ・ターナー（Judy Turner）市長は、AFPに「複数の負傷者が出ており」救助活動が行われていると述べた。

　ニュージーランドの地震監視サービス「ジオネット（GeoNet）」によると、ホワイト島はニュージーランドで最も活発な円すい火山で、全体の70％が海中にある。過去50年間に頻繁に噴火を繰り返しており、直近では2016年に噴火。今年8月、ニュージーランド軍は噴火に備えた緊急シェルターとして、重さ2.4トンのコンテナをホワイト島に空輸していた。【翻訳編集】 AFPBB News",ＡＦＰ＝時事,地震,2019年 12月 9日
熊本・益城に「サンジ」像　除幕式に1000人,"
　2016年4月の熊本地震で甚大な被害が出た熊本県益城町で7日、人気漫画「ONE　PIECE（ワンピース）」に登場するコック「サンジ」の銅像の除幕式があった。熊本市出身の作者尾田栄一郎さんが描いたサンジのイラストも届き、会場を沸かせた。【画像】ルフィの仲間像の設置場所　サンジは主人公ルフィの仲間。像は高さ180センチの等身大で、左手に海鮮ピラフを掲げる。益城町は震度7の地震で学校給食センターが被災。子どもたちは簡易給食しか食べられない時期があった。サンジの像には「町のみんなにおいしいご飯を食べ続けてほしい」との願いが込められた。

　町交流情報センターで除幕式があり、町民やワンピースのファンら計約1000人が駆け付けた。ルフィの仲間の銅像は、熊本地震の被災地を応援しようと県が来年度までに計8体を設置する。費用は尾田さんからの寄付で賄う。　（壇知里）",西日本新聞,地震,2019年 12月 9日
公金で高級ホテル50カ所開発という愚策,,None media,地震,2019年 12月 9日
「支援のカレー」にふしぎな縁　兵庫・熊本・バングラつなぐ　学校建設費用に販売　災害支援機にレトルト化／兵庫・丹波篠山市,"
　兵庫県丹波篠山市京町にあり、バングラデシュへの教育支援活動を行っているNPO法人「バングラデシュの村を良くする会（P・U・S）」。その拠点施設「だいじょうぶ屋」（同市二階町）では、週末になると、本場仕込みの「バングラカレー」がスパイシーな香りを漂わせる。最近、このカレーがレトルトになった。経緯を尋ねると、2016年に発生した熊本地震の際、同法人の代表、岩下八司さん（70）が熊本県へ復興支援活動に出向いたことがきっかけという。一杯のカレーが兵庫と熊本、そしてバングラを結ぶ。バングラに学校建設30年、卒業生は数千人に　自宅売って費用工面も　夫婦の原動力は「笑顔」",丹波新聞,地震,2019年 12月 9日
＜栗原ウイーク＞大いに語ろうわがまち/狩野英孝さんの母と岩田華怜さんの母,"
　お笑い芸人狩野英孝さん（37）の母千代子さん（65）、AKB48元メンバーの女優岩田華怜さん（21）の母菅原美話さん（52）は、ともに宮城県栗原市栗駒の出身。2人ゆかりの栗駒にあるカフェ「かいめんこや」で、わが子との栗原の思い出、栗原の魅力を大いに語ってもらった。【栗原ウイーク】大いに語ろうわがまち/栗駒山麓の広場で雪を食べる華怜さん＝2000年2月",河北新報,地震,2019年 12月 9日
東海道・山陽新幹線の列車制御を大阪で - 第2総合指令所を報道公開,"
JR東海、JR西日本、JR九州は7日、東海道・山陽新幹線第2総合指令所から列車制御を行う様子を報道関係者らに公開した。同日の始発列車から最終列車まで、大阪地区に設置された第2総合指令所にて列車制御が行われる。【写真】第2総合指令所(大阪)は新幹線総合指令所(東京)と同等の指令設備を有する東海道・山陽新幹線は通常、東京の新幹線総合指令所で東京～博多間の運行を集中管理している。九州新幹線を統括する指令員も配置し、運行を監視する表示盤も設置したため、東海道・山陽・九州新幹線の全列車の運行状況を一元的に把握できるという。

第2総合指令所は地震等の大規模災害をはじめ、正常運行が困難となる万一の場合に備え、機能の二重系化を目的に設置された。列車集中制御装置(CTC)、新幹線運転管理システム(COMTRAC)、変電所集中制御装置(CSC)など、東京の総合指令所と同等の指令設備を有し、各装置類は常時電源の入った待機状態に。被災等で東京の総合指令所の機能が損われた場合、ただちに第2総合指令所へ機能を切り替えられるようにした。平常時は指令員や保守要員の教育訓練、設備改良時の確認試験などにも活用される。

大阪地区に設置された第2総合指令所からの列車制御は今回で20回目となる。12月6日の最終列車まで東京の総合指令所で列車制御を行った後、0時40分頃から大阪の第2総合指令所への切替えを開始した。12月7日は始発列車から第2総合指令所で列車制御を行っている。この日運行される東海道・山陽新幹線の営業列車は計505本となる予定。第2総合指令所での列車制御に携わる指令員は計160名(内訳はJR東海89名、JR西日本67名、JR九州4名)との説明もあった。

報道公開ではJR東海、JR西日本、JR九州の各社指令長が取材に応じた。「新幹線は安全・安定輸送を保つため、列車の運行を全線にわたって指令所で集中して管理を行います。本日は新幹線の中枢部分をお見せできる貴重な機会となります」とJR東海新幹線鉄道事業本部の輸送指令長、島田秀行氏は話す。第2総合指令所での列車制御に関して、「東京の総合指令所が被災した場合に備え、こちらで実際に列車を動かし、制御できるかの確認を毎年1回実施しています。東海道・山陽新幹線の線路はつながっていますし、利用の非常に多い輸送機関で、使命感の重さを感じます」とのこと。

東海道・山陽新幹線はこの日の午前中、品川駅でホーム上の安全確認が行われたほか、相生～岡山間で車両・線路確認による列車遅延が発生。報道公開の途中、各社の指令員が集まる場面も見られた。山陽新幹線相生～岡山間で発生した事象について、JR西日本新幹線鉄道事業本部の総括指令長、吉松一也氏は、「『のぞみ3号』の運転士から『通常と異なる音がする』と報告があり、列車を一旦停止しました。これを受けて、指令のほうでは車両点検の手配と、周りの列車に状況を確認するように指示を出しました」「『のぞみ3号』の車掌が車両を確認した結果、鳥と思われるものが衝撃した痕跡があったと報告がありました。運転等に支障はなく、安全であるとのことで運転を再開しています」と説明した。

列車遅延はすでに回復し、12月7日午後の時点で東海道・山陽新幹線ともにおおむね平常通りの運転に。大阪の第2総合指令所での列車制御は、最終列車の運転が終了する24時まで行われる。その後、0時40分から切替え(戻し)を開始し、12月8日の始発列車から東京の新幹線総合指令所での列車制御に戻る予定となっている。",マイナビニュース,地震,2019年 12月 9日
災害減免法か雑損控除か　被災したら有利な税優遇吟味,"
朝晩の冷え込みが強くなり、冬の気配を感じる12月初旬。夕食後、食器の片付けをする良男の横で幸子がお茶を入れ始めました。ソファに座っていた恵がテレビを付けると、9月の台風で被害を受けた公共施設が営業を再開したことを伝えるニュースが流れました。
筧（かけい）家の家族構成筧幸子（48）良男の妻。ファイナンシャルプランナーの資格を持つ。筧良男（52）機械メーカー勤務。家計や資産運用は基本的に妻任せ。筧恵（25）娘。旅行会社に勤める社会人3年目。筧満（15）息子。投資を勉強しながらジュニアNISAで運用中。",NIKKEI STYLE,地震,2019年 12月 9日
箱根に家を建てた独女の衝撃！台風19号被害で保険が下りなかった理由,"
　2019年10月12日に関東地方に上陸した台風19号。それによる被害からの復旧は終わっていない。被害に遭われた方々が一日も早く安心できる環境で生活できることを祈りながら、私たちも「自分ごと」として災害を考える必要がある。【写真】「保険適用外」！　箱根での台風被害、床下浸水した状況　例えば家を購入する場合、災害による被害をどのように想定し、どんな対策をしたらよいのだろうか。箱根駅伝を愛するがあまりに、自力で箱根に家を建てた編集者の花房麗子も今回の台風の被害を受けた。そこで知ったのは家の購入時の「保険」の複雑な事情だったのだ。",現代ビジネス,地震,2019年 12月 9日
観光列車の座席に？「廃車新幹線」意外な使い道,"
　興味深い情報が飛び込んできた。JR九州が2020年秋に運行開始する観光列車「36ぷらす3」の座席に新幹線「800系」の座席が再利用される可能性があるのだ。【写真】JR九州の新観光列車「36ぷらす3」のイメージ　「36ぷらす3」は、JR九州の観光列車デザインを一手に引き受けてきた水戸岡鋭治氏が、今回もデザインを担当する。その車体は、1990年代に特急「つばめ」として活躍した「787系」がベースとなる。外観については11月21日にデザインが公開されたが、内装については、ビュッフェが設けられること以外は未発表。JR九州広報部は、「詳細が決まり次第お知らせします」(JR九州)としかコメントしていない。",東洋経済オンライン,地震,2019年 12月 9日
皇后さま５６歳　「陛下とご一緒に国民の幸せに尽くす」　ご感想全文　,"
　皇后さまが５６歳のお誕生日に際し、宮内庁を通じて文書で発表された感想の全文は以下の通り。

　　　　◇

　今年は、３０年以上にわたる平成の御代の終わりに上皇陛下がご退位になり、５月初めに天皇陛下がご即位になって、新しく令和の御代になりました。誕生日を迎えますのにあたり、時代の節目となった今年を振り返りますと、深い感慨に包まれます。

　年の初めから、上皇陛下の御即位３０年、上皇上皇后両陛下ご結婚６０年をお祝いする様々な行事や、退位礼正殿の儀を始め、上皇陛下の御退位に関わる様々な行事がございましたが、平成最後のお務めの一つ一つを、それ迄とお変わりなく、お心を込めて大切にお務めになるお姿が深く心に残っております。

　５月１日の天皇陛下の御即位以降、御即位に伴う一連の行事を陛下がご無事にお済ませになり、私も、陛下のお力添えを頂きながら、一つ一つの行事に無事にご一緒させていただくことができましたことに安堵（ど）し、嬉（うれ）しく思っております。上皇上皇后両陛下には、御在位中から、陛下の御即位関連行事を始め、お代替わりが円滑に進むようにとのお心遣いとお導きを賜りましたことに深く感謝申し上げます。また、様々な行事の準備にご尽力いただいた方々に厚く御礼を申し上げます。

　天皇陛下のご即位以来、５月の皇居での一般参賀や、１１月の国民祭典、祝賀御列の儀などの折に、多くの国民の皆様から、思いがけないほど本当に温かいお祝いを頂きましたことに、心から感謝しております。また、この７か月の間に、地方への訪問、都内での行事などを通して、国民の皆様と接する中で、多くの方々から温かいお気持ちを寄せていただいたことを嬉しく、またありがたく思いながら過ごしてまいりました。日本国内各地で出会った沢山の笑顔は、私にとりましてかけがえのない思い出として心に残り、これからの歩みを進めていく上で、大きな支えになってくれるものと思います。

　同時に、このような国民の皆様の温かいお気持ちは、平成の御代の間、上皇上皇后両陛下が国民と苦楽を共にされながら、長きにわたって国民に寄り添われ、御立派にお務めを果たされたことによるところが大きいものと深く感謝しております。そして、これからの日々、陛下とご一緒に、国民の皆様の幸せを常に願いながら、寄り添っていくことができましたらという思いを新たにしてまいりました。

　そのような中にあって、１０月の台風１９号など、今年は幾つもの災害が重なり、日本国内の広い範囲が大きな被害に見舞われたことは大変残念なことでした。犠牲になられた方も多く、深く心が痛みます。御遺族のお悲しみはいかばかりかと思いを寄せ、心からお悔やみとお見舞いを申し上げます。また、被災された方も大勢おられ、寒さが募る中、様々な御苦労が絶えないことと案じております。今後、復旧が順調に進み、被災された方々に安心できる生活が一日も早く戻ることを心から願っております。

　近年、日本のみならず、世界各地でも水害や山火事などの自然災害が多く発生しており、地球温暖化や気候変動などの問題が現実のこととなりつつあることが案じられます。また、日本では、気候関連の災害の他にも、南海トラフ地震や首都直下地震などの大地震も予測されており、様々な面から防災対策を進めていくことがますます大切になってきているように思われます。

　プラスチックゴミなど多くの環境問題や、日本国内の貧困や子供の虐待などの問題、また、世界で紛争や内戦が続いていることなどにも心が痛みます。このことに関連して、アフガニスタンで長年にわたり医療活動や灌漑（かんがい）施設の整備などを行い、復興の支援をされてきた中村哲氏が、最近現地で命を落とされたこともとても残念なことでした。人々が安心して暮らせる平和な世界が実現することを願ってやみません。

　一方、今年を振り返りますと、様々な明るい出来事もありました。特に最近では、日本で初めて開催されたラグビーワールドカップ２０１９日本大会で、「ワンチーム」として活躍した日本選手を始め、各国選手による世界トップレベルの試合に日本中が沸き、試合が開催された各地で各国選手団と地元の方々との心温まる交流が広がるなど、とても良い大会になったことを嬉しく思いました。また、東日本大震災で被災した釜石市でこの大会の試合が行われたことも喜ばしいことでしたが、その釜石市が残念ながら台風１９号の被害を受けた時には、試合が中止になったカナダの選手団が泥の除去作業などのボランティア活動をされ、ナミビアの選手団は合宿地の宮古市で交流会を開き被災者らを励まされたことも心に残る出来事でした。

　学術の分野では、吉野彰さんがノーベル化学賞を受賞されました。日本の研究者の方々の研究の成果が広く世界に認められ、ノーベル賞受賞が近年続いていることを喜ばしく思っております。

　来年は、いよいよオリンピック・パラリンピック競技大会が東京で開催されますが、ラグビーワールドカップ２０１９日本大会のように、スポーツの素晴（すば）らしさを目の当たりにすることができるのみならず、多様な背景を持つ世界の人々がお互いを尊重し合い、友好を深める良い機会になるとともに、東日本大震災の被災地にとっても大きな力になるような大会になることを願いたいと思います。

　愛子は、早いもので今年高校３年生になり、先日１８才の誕生日を迎えました。残り少ない高校生活の中で、勉強のみならず、運動会や文化祭などの学校行事にもお友達と一緒に楽しく取り組んでいます。これから高校を卒業しますと、今まで以上に、様々な経験を積み重ねながら視野を広げていく時期になると思いますが、これからも感謝と思いやりの気持ちを大切にしながら、いろいろな方から沢山のことを学び、心豊かに過ごしていってほしいと願っています。

　天皇陛下には、御即位されて以来、皇居宮殿での儀式などにとてもお忙しい毎日をお過ごしでいらっしゃいます。顧みますと、上皇陛下には、８０代半ばを迎えられていた今年４月まで、このように重いご公務を毎年欠かさずお務めになっていらっしゃいましたことに深い敬意の念を新たにいたします。また、上皇后陛下には、平成の御代の間、皇后としてのお務めを果たされながら、上皇陛下を常にお傍でお助けになり、上皇陛下のお力になってこられました。上皇后陛下には、今年ご手術をお受けになり、ご案じ申し上げましたが、上皇上皇后両陛下には、これからもくれぐれもお体を大切になさり、永くお元気にお過ごしになりますよう、心よりお祈り申し上げます。そして、御譲位後も私たちの歩みを温かくお見守りいただいてきましたことに深く感謝申し上げます。

　天皇陛下には、お忙しい中でもいつも私の体調をお気遣い下さいますことに心より感謝申し上げます。私も、天皇陛下のお務めの重さを常に心にとどめ、陛下をお傍でお助けできますように健康の一層の快復に努めながら、皇后としての務めを果たし、陛下とご一緒に、国民の幸せに力を尽くしていくことができますよう努力してまいりたいと思っております。

　この機会に、特に今年、国民の皆様からお寄せいただいた格別の温かい祝福のお気持ちに、重ねまして厚く御礼申し上げます。",産経新聞,地震,2019年 12月 9日
皇后雅子さま56歳の誕生日　「各地で出会ったたくさんの笑顔は、かけがえのない思い出」,"
　皇后雅子さまは9日、56歳の誕生日を迎えられ、宮内庁を通じて文書で感想を公表した。療養生活が続くなか皇位継承に伴う儀式など東京都内や地方で臨んだ行事を振り返り、「各地で出会ったたくさんの笑顔は、かけがえのない思い出として心に残り、大きな支えになってくれるものと思います」と感謝の気持ちをつづった。

　皇后さまは、天皇陛下の即位関連儀式を終えたばかりの心境を「無事に（陛下と）ご一緒させていただけたことに安堵（あんど）し、うれしく思う」と明かした。一般参賀（5月4日）では約14万人から祝福され、約12万人が都心の沿道に詰めかけた祝賀パレード（11月10日）では涙を拭う場面もあった。「多くの国民から、思いがけないほど本当に温かいお祝いを頂いた」と感謝した。

　国民の気持ちの背景に上皇ご夫妻の歩みがあるとして、「国民と苦楽を共にされ、長きにわたって国民に寄り添われ、お務めを果たされたことによるところが大きい」との思いを記した。

　文書では、台風19号などの被害を案じ、プラスチックゴミなど環境問題や子供の虐待問題、世界の紛争や内戦に「心が痛む」とした。アフガニスタンで医師の中村哲さんが命を落としたことにも「とても残念でした」と言及した。

　皇后さまの療養生活は2003年12月から続く。「健康の一層の快復に努めながら、陛下とご一緒に、国民の幸せに力を尽くしていくよう努力したい」と皇后としての思いをつづった。

　医師団は例年通り「体調には波がある」としたうえで「過剰な期待を持たれるとかえって逆効果となり得る」との見解を示した。

　皇后さまは9日、陛下とともに皇居などで開かれる誕生日行事に臨む。【和田武士、高島博之】

　　　　　◇

　皇后雅子さまが56歳の誕生日に合わせて、宮内庁を通じて発表した感想の全文は次の通り。

　今年は、30年以上にわたる平成の御代（みよ）の終わりに上皇陛下がご退位になり、5月初めに天皇陛下がご即位になって、新しく令和の御代になりました。誕生日を迎えますのにあたり、時代の節目となった今年を振り返りますと、深い感慨に包まれます。

　年の初めから、上皇陛下のご即位30年、上皇、上皇后両陛下ご結婚60年をお祝いするさまざまな行事や、退位礼正殿の儀をはじめ、上皇陛下のご退位に関わるさまざまな行事がございましたが、平成最後のお務めの一つ一つを、それまでとお変わりなく、お心を込めて大切にお務めになるお姿が深く心に残っております。

　5月1日の天皇陛下のご即位以降、ご即位に伴う一連の行事を陛下がご無事にお済ませになり、私も、陛下のお力添えを頂きながら、一つ一つの行事に無事にご一緒させていただくことができましたことに安堵（あんど）し、うれしく思っております。上皇、上皇后両陛下には、ご在位中から、陛下のご即位関連行事をはじめ、お代替わりが円滑に進むようにとのお心遣いとお導きを賜りましたことに深く感謝申し上げます。また、さまざまな行事の準備にご尽力いただいた方々に厚く御礼を申し上げます。

　天皇陛下のご即位以来、5月の皇居での一般参賀や、11月の国民祭典、祝賀御列の儀などの折に、多くの国民の皆様から、思いがけないほど本当に温かいお祝いを頂きましたことに、心から感謝しております。また、この7カ月の間に、地方への訪問、都内での行事などを通して、国民の皆様と接する中で、多くの方々から温かいお気持ちを寄せていただいたことをうれしく、またありがたく思いながら過ごしてまいりました。日本国内各地で出会ったたくさんの笑顔は、私にとりましてかけがえのない思い出として心に残り、これからの歩みを進めていく上で、大きな支えになってくれるものと思います。

　同時に、このような国民の皆様の温かいお気持ちは、平成の御代の間、上皇、上皇后両陛下が国民と苦楽を共にされながら、長きにわたって国民に寄り添われ、ご立派にお務めを果たされたことによるところが大きいものと深く感謝しております。そして、これからの日々、陛下とご一緒に、国民の皆様の幸せを常に願いながら、寄り添っていくことができましたらという思いを新たにしてまいりました。

　そのような中にあって、10月の台風19号など、今年は幾つもの災害が重なり、日本国内の広い範囲が大きな被害に見舞われたことは大変残念なことでした。犠牲になられた方も多く、深く心が痛みます。ご遺族のお悲しみはいかばかりかと思いを寄せ、心からお悔やみとお見舞いを申し上げます。また、被災された方も大勢おられ、寒さが募る中、さまざまなご苦労が絶えないことと案じております。今後、復旧が順調に進み、被災された方々に安心できる生活が一日も早く戻ることを心から願っております。

　近年、日本のみならず、世界各地でも水害や山火事などの自然災害が多く発生しており、地球温暖化や気候変動などの問題が現実のこととなりつつあることが案じられます。また、日本では、気候関連の災害の他にも、南海トラフ地震や首都直下地震などの大地震も予測されており、さまざまな面から防災対策を進めていくことがますます大切になってきているように思われます。

　プラスチックゴミなど多くの環境問題や、日本国内の貧困や子供の虐待などの問題、また、世界で紛争や内戦が続いていることなどにも心が痛みます。このことに関連して、アフガニスタンで長年にわたり医療活動やかんがい施設の整備などを行い、復興の支援をされてきた中村哲氏が、最近現地で命を落とされたこともとても残念なことでした。人々が安心して暮らせる平和な世界が実現することを願ってやみません。

　一方、今年を振り返りますと、さまざまな明るい出来事もありました。特に最近では、日本で初めて開催されたラグビー・ワールドカップ2019日本大会で、「ワンチーム」として活躍した日本選手をはじめ、各国選手による世界トップレベルの試合に日本中が沸き、試合が開催された各地で各国選手団と地元の方々との心温まる交流が広がるなど、とても良い大会になったことをうれしく思いました。また、東日本大震災で被災した（岩手県）釜石市でこの大会の試合が行われたことも喜ばしいことでしたが、その釜石市が残念ながら台風19号の被害を受けた時には、試合が中止になったカナダの選手団が泥の除去作業などのボランティア活動をされ、ナミビアの選手団は合宿地の宮古市で交流会を開き被災者らを励まされたことも心に残る出来事でした。

　学術の分野では、吉野彰さんがノーベル化学賞を受賞されました。日本の研究者の方々の研究の成果が広く世界に認められ、ノーベル賞受賞が近年続いていることを喜ばしく思っております。

　来年は、いよいよオリンピック・パラリンピック競技大会が東京で開催されますが、ラグビー・ワールドカップ2019日本大会のように、スポーツの素晴らしさを目の当たりにすることができるのみならず、多様な背景を持つ世界の人々がお互いを尊重し合い、友好を深める良い機会になるとともに、東日本大震災の被災地にとっても大きな力になるような大会になることを願いたいと思います。

　愛子は、早いもので今年高校3年生になり、先日18歳の誕生日を迎えました。残り少ない高校生活の中で、勉強のみならず、運動会や文化祭などの学校行事にもお友達と一緒に楽しく取り組んでいます。これから高校を卒業しますと、今まで以上に、さまざまな経験を積み重ねながら視野を広げていく時期になると思いますが、これからも感謝と思いやりの気持ちを大切にしながら、いろいろな方からたくさんのことを学び、心豊かに過ごしていってほしいと願っています。

　天皇陛下には、ご即位されて以来、皇居宮殿での儀式などにとてもお忙しい毎日をお過ごしでいらっしゃいます。顧みますと、上皇陛下には、80代半ばを迎えられていた今年4月まで、このように重いご公務を毎年欠かさずお務めになっていらっしゃいましたことに深い敬意の念を新たにいたします。また、上皇后陛下には、平成の御代の間、皇后としてのお務めを果たされながら、上皇陛下を常におそばでお助けになり、上皇陛下のお力になってこられました。上皇后陛下には、今年ご手術をお受けになり、ご案じ申し上げましたが、上皇、上皇后両陛下には、これからもくれぐれもお体を大切になさり、永くお元気にお過ごしになりますよう、心よりお祈り申し上げます。そして、ご譲位後も私たちの歩みを温かくお見守りいただいてきましたことに深く感謝申し上げます。

　天皇陛下には、お忙しい中でもいつも私の体調をお気遣いくださいますことに心より感謝申し上げます。私も、天皇陛下のお務めの重さを常に心にとどめ、陛下をおそばでお助けできますように健康の一層の快復に努めながら、皇后としての務めを果たし、陛下とご一緒に、国民の幸せに力を尽くしていくことができますよう努力してまいりたいと思っております。

　この機会に、特に今年、国民の皆様からお寄せいただいた格別の温かい祝福のお気持ちに、重ねまして厚く御礼申し上げます。

　◇皇后雅子さまの誕生日に公表された医師団見解

　皇后陛下におかれましては、これまで東宮職医師団が説明してまいりました基本的な考え方を踏まえながら、引き続きご治療を継続していただいております。

　本年は、上皇陛下のご退位、そして天皇陛下のご即位という特別な年となった中で、即位礼正殿の儀や大嘗祭（だいじょうさい）をはじめ、神宮に親謁（しんえつ）の儀などを含む、ご即位に伴う全ての諸行事のほか、6月の愛知県行幸啓、9月の秋田県、新潟県、茨城県行幸啓と、4度の地方行幸啓をお務めになりました。また、アメリカ合衆国大統領ご夫妻やフランス国大統領ご夫妻をはじめ外国賓客をお迎えする行事をお務めになったほか、全国赤十字大会にご臨席になるなど、多くの行事に取り組まれました。これは、さまざまな工夫を重ねられながらご体調を整えられるなど、皇后陛下のご努力によるところが大きいと考えております。

　また、皇后陛下には、学習院女子高等科で楽しく充実した学校生活を送っておられる愛子内親王殿下を、母親として温かく見守られ、支えていらっしゃいます。

　皇后陛下には、こうしたご活動を一つ一つ着実に積み重ねていらっしゃることがご自信となり、それがご活動の幅の広がりにつながってきていると拝察し、医師団としても望ましいことと考えております。加えて、ご活動に当たり、例えば、祝賀御列の儀や地方ご訪問の際に、直接おふれあいになる方々からの温かい声や反応に元気づけられておられるようにもお見受けいたします。

　一方で、東宮職医師団がこれまでまいりましたように、皇后陛下には、依然としてご快復の途上にあり、ご体調には波がおありです。そのため、大きい行事の後や行事が続かれた場合には、お疲れがしばらく残られることもあります。本年は、天皇陛下のご即位に伴う諸行事を中心に、特に強い責任感を持ってお務めに取り組んでこられましたが、これをもって過剰な期待を持たれることは、今後のご快復にとって、かえって逆効果となり得ることをご理解いただければと思います。これもまた、かねてから皆さまにお伝えしているところではありますが、私的な部分でもご活動の幅を広げていっていただくことが大切だと考えております。

　皇后陛下には、これまで同様、周囲の方々の理解と支援をお受けになりながらご治療を続けていただくことが大切ですので、引き続き温かくお見守りいただきますよう、よろしくお願い申し上げます。",毎日新聞,地震,2019年 12月 9日
【全文】皇后さま56歳お誕生日　アフガンで死亡の中村医師に追悼の意も,"
皇后さまは9日、56歳のお誕生日を迎え、文書で令和への御代代わりやご家族の様子と共に、現在の心境を述べられた。
あわせて医師団が現在の皇后さまのご体調に関する見解を発表した。【画像】18歳をむかえた愛子さま、寄り添う天皇皇后両陛下",FNN.jpプライムオンライン,地震,2019年 12月 9日
